Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Precious Achiuwa,C,23,TOR,12,0,20.4,3,7.7,0.391,0.4,2.3,0.179,2.6,5.3,0.484,0.418,2.3,2.8,0.848,2,5,7,1.3,0.2,0.6,1.3,1.6,8.8
2,Steven Adams,C,29,MEM,15,15,26,2.9,4.7,0.629,0,0,0,2.9,4.7,0.629,0.629,0.6,2.3,0.257,4.9,5.8,10.7,2.4,0.7,1.1,2.3,2.7,6.5
3,Bam Adebayo,C,25,MIA,14,14,35,7.4,14,0.531,0,0.4,0,7.4,13.6,0.545,0.531,4.2,4.9,0.855,2.4,6.7,9.1,3.4,1.2,0.8,3.6,3.4,19.1
4,Ochai Agbaji,SG,22,UTA,6,0,11.2,1.3,3.2,0.421,0,1,0,1.3,2.2,0.615,0.421,0.7,1.2,0.571,0.7,1,1.7,0.2,0,0,0,1,3.3
5,Santi Aldama,PF,22,MEM,16,14,27.3,3.8,8.1,0.465,1.3,3.8,0.344,2.4,4.3,0.574,0.547,1.2,1.8,0.679,1.8,4.5,6.3,0.9,0.9,1.1,0.6,2.7,10
6,Nickeil Alexander-Walker,SG,24,UTA,9,0,7.8,1,3,0.333,0.4,1.4,0.308,0.6,1.6,0.357,0.407,0.4,0.6,0.8,0,0.7,0.7,1.1,0.6,0.3,0.6,1.2,2.9
7,Grayson Allen,SG,27,MIL,13,11,25.5,2.9,7,0.418,1.8,4.4,0.421,1.1,2.6,0.412,0.549,2.2,2.3,0.933,0.8,1.9,2.8,2.4,0.8,0.3,1.5,1.5,9.8
8,Jarrett Allen,C,24,CLE,13,13,33.5,5.9,10.4,0.57,0,0.2,0,5.9,10.2,0.579,0.57,2.6,3.4,0.773,3.3,8.2,11.5,1.2,0.4,1.5,1.5,2.3,14.5
9,Jose Alvarado,PG,24,NOP,16,2,19.4,3.3,6.9,0.477,1.3,3.5,0.357,2.1,3.4,0.6,0.568,0.6,0.8,0.75,0.5,1.9,2.4,2.9,0.8,0.3,1.3,2.3,8.4
10,Kyle Anderson,PF,29,MIN,12,2,19.6,2.3,4.3,0.519,0.5,1.2,0.429,1.8,3.2,0.553,0.577,1.3,1.5,0.833,0.5,2.7,3.2,2.8,1,0.6,0.9,1.2,6.3
11,Giannis Antetokounmpo,PF,28,MIL,12,12,32.6,10.6,20.9,0.506,0.8,3.3,0.225,9.8,17.6,0.559,0.524,7.6,12.9,0.587,1.7,10.3,12,5.3,1,1.2,3.8,3.1,29.5
12,Thanasis Antetokounmpo,SF,30,MIL,8,0,2.6,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0.6,0.9,0.3,0,0.1,0.3,0.3,0
13,Cole Anthony,PG,22,ORL,4,3,30.5,5.5,13.3,0.415,1.8,5,0.35,3.8,8.3,0.455,0.481,2.8,3.8,0.733,0.8,4,4.8,4.3,0.8,0.8,2,3.5,15.5
14,OG Anunoby,SF,25,TOR,17,17,36.3,7,14.8,0.474,1.6,4.9,0.333,5.4,9.8,0.545,0.53,3.1,3.7,0.841,1.4,4.8,6.2,2.1,2.5,0.9,2.5,3.3,18.8
15,Ryan Arcidiacono,PG,28,NYK,4,0,2,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.5,0,0,0.3,0
16,Deni Avdija,SF,22,WAS,16,13,22.4,2.4,6.3,0.39,0.9,2.6,0.341,1.6,3.7,0.424,0.46,1.2,1.5,0.792,0.8,3.6,4.3,2,0.6,0.6,1.4,3.1,6.9
17,Deandre Ayton,C,24,PHO,13,13,28.3,6.6,11.6,0.57,0.2,0.7,0.333,6.4,10.9,0.585,0.579,1.3,1.7,0.773,2.8,5,7.8,2.1,0.5,0.7,2.3,3.3,14.8
18,Udoka Azubuike,C,23,UTA,5,0,4,1,1.2,0.833,0,0,0,1,1.2,0.833,0.833,0,0,0,0.4,1.4,1.8,0.2,0.4,0.4,0.4,0.2,2
19,Marvin Bagley III,PF,23,DET,4,3,23,3.5,7.8,0.452,0.3,1.5,0.167,3.3,6.3,0.52,0.468,1.5,1.8,0.857,1.8,3.3,5,0.3,0.5,0.5,1,2.3,8.8
20,Patrick Baldwin Jr.,SF,20,GSW,2,0,2.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,LaMelo Ball,PG,21,CHO,3,3,32.7,7.3,17.7,0.415,3.3,10.7,0.313,4,7,0.571,0.509,1.3,1.7,0.8,0,3.7,3.7,7,1,0.3,3.7,2.7,19.3
22,Mo Bamba,C,24,ORL,16,2,17.7,3.1,6.4,0.476,1,2.9,0.34,2.1,3.5,0.589,0.553,1.1,1.6,0.654,1.4,3.4,4.8,1.1,0.3,0.8,0.8,2.3,8.2
23,Paolo Banchero,PF,20,ORL,11,11,34.6,8.1,17.5,0.461,1,3.9,0.256,7.1,13.6,0.52,0.49,6.4,8.3,0.769,0.8,7.5,8.3,3.6,0.7,0.9,3,2.4,23.5
24,Desmond Bane,SG,24,MEM,12,12,33.6,8.3,17.8,0.465,3.8,8.5,0.451,4.4,9.3,0.477,0.573,4.3,4.8,0.912,0.5,4.4,4.9,4.8,0.6,0.3,2.3,2.4,24.7
25,Dalano Banton,PG,23,TOR,15,2,11.2,2.3,5.5,0.427,0.8,2.5,0.324,1.5,3,0.511,0.5,0.9,1.1,0.875,0.5,0.9,1.3,1.1,0.6,0.7,0.7,1.1,6.4
26,Dominick Barlow,SF,19,SAS,2,0,8.5,1,2,0.5,0,1,0,1,1,1,0.5,2,2,1,0.5,0.5,1,1.5,0,0,0,1,4
27,Harrison Barnes,PF,30,SAC,14,14,30.9,3.6,8.1,0.439,0.9,3.4,0.255,2.7,4.8,0.567,0.491,3.6,4.4,0.836,1.1,4.4,5.5,2.1,0.9,0.2,1,1.4,11.6
28,Scottie Barnes,PF,21,TOR,16,16,33.5,6,13.7,0.438,1.4,3.9,0.355,4.6,9.8,0.471,0.489,1.3,1.7,0.741,1.9,4.8,6.8,5.2,0.9,0.8,2.3,1.6,14.6
29,RJ Barrett,SG,22,NYK,16,16,34.3,6.5,16.4,0.395,1.4,5.8,0.25,5.1,10.7,0.474,0.439,3.9,5.1,0.756,0.8,4.2,5,3,0.5,0.1,2.1,2.2,18.3
30,Will Barton,SG,32,WAS,16,0,22.4,3.1,8.1,0.38,1.3,3.7,0.339,1.8,4.4,0.414,0.457,0.9,0.9,0.933,0.4,2.8,3.2,2.3,0.5,0.3,1.1,1.2,8.3
31,Charles Bassey,C,22,SAS,8,0,17,2.5,4.1,0.606,0.3,0.8,0.333,2.3,3.4,0.667,0.636,0.9,1.3,0.7,2.4,4.5,6.9,1.6,0.5,1.4,2.1,2.8,6.1
32,Keita Bates-Diop,SF,27,SAS,16,5,16.4,3.2,6,0.531,0.4,1.4,0.318,2.8,4.6,0.595,0.568,1.1,1.4,0.818,1.4,1.6,3,0.7,0.6,0.1,0.9,0.6,7.9
33,Nicolas Batum,PF,34,LAC,17,1,17.9,1.6,3.6,0.443,1.1,2.7,0.413,0.5,0.9,0.533,0.598,0.5,0.8,0.615,0.8,3.2,3.9,1.2,0.4,0.8,0.9,2.3,4.8
34,Darius Bazley,PF,22,OKC,11,0,16.7,2.5,5.8,0.422,0.6,1.6,0.389,1.8,4.2,0.435,0.477,0.5,1,0.455,1.6,3.1,4.7,1.5,0.8,1.3,0.5,1.5,6
35,Bradley Beal,SG,29,WAS,11,11,36.5,8.4,16.4,0.511,1.8,4.8,0.377,6.5,11.5,0.567,0.567,3.8,4.1,0.933,0.7,2.9,3.6,5.9,0.9,0.7,2.9,1.9,22.4
36,Malik Beasley,SG,26,UTA,18,2,25.9,5,11.1,0.452,3.2,7.5,0.43,1.8,3.6,0.5,0.598,0.8,0.9,0.938,0.6,2.8,3.4,1.1,0.9,0.2,0.8,1.1,14.1
37,MarJon Beauchamp,SF,22,MIL,12,6,18.5,2.4,6.3,0.382,1,3.4,0.293,1.4,2.9,0.486,0.461,0.6,0.8,0.7,1.2,2.5,3.7,0.5,0.5,0.2,1.3,2,6.4
38,D?vis Bert?ns,PF,30,DAL,2,0,4,0.5,2.5,0.2,0.5,2,0.25,0,0.5,0,0.3,0,0,0,0,0.5,0.5,0,0,0,0,2,1.5
39,Patrick Beverley,PG,34,LAL,12,12,27.8,1.3,4.8,0.281,0.8,3.1,0.243,0.6,1.7,0.35,0.36,1.2,1.4,0.824,0.8,2.9,3.7,2.9,1,0.5,1.1,3.3,4.6
40,Saddiq Bey,SF,23,DET,17,16,31,4.6,11.2,0.408,1.6,5.5,0.29,3,5.8,0.52,0.479,3.9,4.3,0.918,1.2,3.6,4.8,1.6,0.8,0.2,1.4,1.8,14.7
41,Khem Birch,C,30,TOR,7,0,6.9,0.7,1.1,0.625,0.1,0.1,1,0.6,1,0.571,0.688,0.3,0.3,1,0.6,0.4,1,0.4,0.6,0.1,0.3,1.7,1.9
42,Goga Bitadze,C,23,IND,9,0,11.9,1.6,3,0.519,0.1,0.8,0.143,1.4,2.2,0.65,0.537,0.8,1.6,0.5,1.4,1.6,3,1.3,0.4,0.6,0.8,2.1,4
43,Bismack Biyombo,C,30,PHO,11,2,11.8,1.4,2.5,0.556,0,0,0,1.4,2.5,0.556,0.556,0.5,0.8,0.667,0.7,2.5,3.3,0.5,0.2,1.7,0.6,1.8,3.3
44,Buddy Boeheim,PG,23,DET,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Bojan Bogdanovi?,PF,33,DET,17,17,31.6,6.8,13.5,0.502,2.6,6.3,0.411,4.2,7.2,0.582,0.598,4.4,5,0.871,0.5,3.2,3.6,2.4,0.5,0,2.1,1.9,20.5
46,Bol Bol,PF,23,ORL,17,12,25.6,5.4,8.6,0.619,0.8,1.9,0.438,4.5,6.8,0.67,0.667,1.8,2.1,0.833,1.6,6.5,8.2,0.6,0.2,2,1.9,1.6,13.3
47,Leandro Bolmaro,SG,22,UTA,3,0,7,0.7,2.3,0.286,0,0.7,0,0.7,1.7,0.4,0.286,0,0,0,0.3,0,0.3,0.7,0.7,0.3,0.7,1.3,1.3
48,Devin Booker,SG,26,PHO,15,15,37.1,9.9,20.5,0.481,2.3,6.3,0.362,7.6,14.3,0.533,0.536,6.1,6.8,0.892,0.9,3.9,4.8,6.1,1.1,0.6,2.6,2.5,28.1
49,Brandon Boston Jr.,SG,21,LAC,5,0,3.2,1,2,0.5,0.4,0.6,0.667,0.6,1.4,0.429,0.6,0.2,0.4,0.5,0.2,0.2,0.4,0,0,0,0,0.2,2.6
50,Chris Boucher,PF,30,TOR,13,0,22.5,4.3,8.4,0.514,1.2,3.3,0.349,3.2,5.1,0.621,0.583,2.5,3.5,0.717,2.2,3.6,5.8,0.7,0.9,0.9,1.1,3,12.3
51,James Bouknight,SG,22,CHO,17,0,16.9,2,5.9,0.337,0.7,3.1,0.226,1.3,2.8,0.458,0.396,0.6,0.9,0.625,0.2,1.9,2.2,1.4,0.4,0.2,0.9,1.6,5.3
52,Tony Bradley,C,25,CHI,5,0,2.4,0.2,0.4,0.5,0.2,0.4,0.5,0,0,0,0.75,0.4,0.4,1,0.2,1,1.2,0,0,0,0,0,1
53,Malaki Branham,SF,19,SAS,5,2,17.6,1.8,6,0.3,0.8,3.4,0.235,1,2.6,0.385,0.367,1,1.2,0.833,0.4,1.6,2,1.8,0.2,0,0.6,0.8,5.4
54,Christian Braun,SG,21,DEN,14,0,15.4,1.5,3.4,0.447,0.4,1.2,0.353,1.1,2.1,0.5,0.511,0.4,0.6,0.556,0.7,1.5,2.2,1.1,0.4,0.2,0.4,1.1,3.8
55,Mikal Bridges,SF,26,PHO,15,15,37.1,6,11,0.545,1.4,3.1,0.447,4.6,7.9,0.585,0.609,2.5,2.9,0.884,1.2,4.3,5.5,3.4,1.1,1.1,1.3,2.1,15.9
56,Oshae Brissett,SF,24,IND,10,0,12.4,1.4,3.3,0.424,0.8,2.1,0.381,0.6,1.2,0.5,0.545,0.5,0.6,0.833,0.5,1.2,1.7,0.3,0.3,0,0.5,0.8,4.1
57,Malcolm Brogdon,PG,30,BOS,12,0,22.6,4.5,9.9,0.454,1.3,3.6,0.349,3.3,6.3,0.513,0.517,2.8,3.2,0.868,0.9,2.9,3.8,3.6,0.6,0.2,1.9,1.3,13
58,Dillon Brooks,SG,27,MEM,13,13,30.3,6,15.5,0.388,2.2,6.2,0.35,3.8,9.3,0.413,0.458,1.7,2.4,0.71,0.5,2.9,3.4,2.3,0.7,0.2,1.4,3.2,15.8
59,Bruce Brown,PG,26,DEN,15,4,27.5,4.2,9,0.467,1.3,3.3,0.408,2.9,5.7,0.5,0.541,0.9,1.1,0.824,1.1,2.9,4.1,4.3,0.8,0.6,1.6,1.9,10.7
60,Greg Brown III,PF,21,POR,4,0,5.5,1.3,1.8,0.714,0,0,0,1.3,1.8,0.714,0.714,0,1.3,0,0,0.3,0.3,0,0.8,0.5,0.5,0.8,2.5
61,Jaylen Brown,SF,26,BOS,15,15,35.9,9.5,19.5,0.49,2.3,6.7,0.337,7.3,12.7,0.571,0.548,3.9,4.8,0.819,1,5.9,6.9,3.5,1.1,0.4,3.3,2.9,25.3
62,Moses Brown,C,23,LAC,10,0,4.7,1.4,1.7,0.824,0,0,0,1.4,1.7,0.824,0.824,0.6,1.1,0.545,0.6,1.1,1.7,0,0,0.4,0.1,1,3.4
63,Troy Brown Jr.,SF,23,LAL,12,10,26.7,3.7,8.1,0.454,1.3,3.8,0.333,2.4,4.3,0.558,0.531,0.8,0.8,1,0.8,4,4.8,0.8,0.8,0,0.8,2.2,9.3
64,Jalen Brunson,PG,26,NYK,16,16,32.7,7,14.7,0.477,1.2,4,0.297,5.8,10.7,0.544,0.517,4.4,4.9,0.897,0.4,3.3,3.7,6.8,1.3,0.1,1.8,2.4,19.6
65,Thomas Bryant,C,25,LAL,1,0,13,4,6,0.667,0,1,0,4,5,0.8,0.667,0,0,0,0,5,5,0,0,1,0,2,8
66,Reggie Bullock,SF,31,DAL,15,15,29.2,1.8,5.7,0.318,1.4,4.7,0.3,0.4,1,0.4,0.441,0.3,0.5,0.571,0.5,2.6,3.1,1.1,1,0.1,0.5,2.8,5.3
67,Alec Burks,SG,31,DET,4,0,21.3,4.3,8.8,0.486,2,4.5,0.444,2.3,4.3,0.529,0.6,4.8,6.3,0.76,0.3,2,2.3,2,0.8,0,0.8,2.8,15.3
68,Jimmy Butler,SF,33,MIA,13,13,35.7,6.5,13.5,0.483,0.8,2.4,0.355,5.7,11.2,0.51,0.514,7,7.8,0.901,2,4.6,6.6,6.1,1.8,0.2,1.7,1.6,20.9
69,John Butler,C,20,POR,1,0,9,1,2,0.5,0,1,0,1,1,1,0.5,0,0,0,0,1,1,0,0,1,0,0,2
70,Jamal Cain,SF,23,MIA,3,0,8.3,0.7,2,0.333,0.3,1.3,0.25,0.3,0.7,0.5,0.417,0.7,1.3,0.5,0.3,2,2.3,0.3,0.3,0,0,0.7,2.3
71,Kentavious Caldwell-Pope,SG,29,DEN,14,14,31.2,4.4,8.7,0.508,2.5,4.6,0.538,1.9,4.1,0.474,0.652,1,1.3,0.778,0.5,2.9,3.4,2.5,1.3,0.3,1.2,2.1,12.4
72,Facundo Campazzo,PG,31,DAL,5,0,8.6,0.4,2.2,0.182,0.4,1.8,0.222,0,0.4,0,0.273,0,0,0,0,0.4,0.4,1.6,1.2,0,0.6,0.4,1.2
73,Vlatko ?an?ar,PF,25,DEN,8,0,6,0.8,1.6,0.462,0.4,0.9,0.429,0.4,0.8,0.5,0.577,0.1,0.1,1,0,0.6,0.6,0.3,0.1,0,0.1,0.6,2
74,Clint Capela,C,28,ATL,16,16,27.2,5.3,8.4,0.622,0,0,0,5.3,8.4,0.622,0.622,1,1.9,0.533,4.4,7.4,11.8,0.7,0.6,1.5,1,1.9,11.5
75,Vernon Carey Jr.,C,21,WAS,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
76,Jevon Carter,PG,27,MIL,15,15,27.5,3.5,8.4,0.421,1.6,4.2,0.381,1.9,4.2,0.46,0.516,0.7,0.8,0.833,0.7,1.8,2.5,3.6,1.6,0.7,1.4,2.9,9.3
77,Wendell Carter Jr.,C,23,ORL,15,15,32.9,5.8,11.3,0.515,1.2,3.5,0.346,4.6,7.8,0.59,0.568,3.8,4.6,0.826,2.1,6.9,9.1,3.3,0.5,0.5,2.6,3.2,16.6
78,Alex Caruso,PG,28,CHI,16,5,25.3,1.6,4.3,0.382,0.9,2.4,0.359,0.8,1.8,0.414,0.485,0.9,1.3,0.75,0.6,2.5,3.1,3.8,1.4,0.9,1.7,2.2,5.1
79,Justin Champagnie,SF,21,TOR,2,0,4.5,1.5,1.5,1,0,0,0,1.5,1.5,1,1,0,0,0,0.5,1,1.5,0,0,0,0,0.5,3
80,Kennedy Chandler,PG,20,MEM,6,0,9.7,1,3.2,0.316,0.2,1,0.167,0.8,2.2,0.385,0.342,0.2,0.7,0.25,0.2,0.8,1,2,0.3,0.3,1,0.5,2.3
81,Max Christie,SG,19,LAL,8,0,11.5,1,2.1,0.471,0.8,1.4,0.545,0.3,0.8,0.333,0.647,0.4,0.5,0.75,0.1,2.5,2.6,0.5,0.4,0,0.3,0.5,3.1
82,Josh Christopher,SG,21,HOU,12,0,7.8,1.3,3.2,0.395,0.3,1.2,0.214,1,2,0.5,0.434,0.1,0.2,0.5,0.4,1,1.4,0.6,0.3,0,0.7,0.8,2.8
83,Brandon Clarke,PF,26,MEM,16,1,19.3,3.8,6.2,0.616,0.1,0.4,0.167,3.8,5.8,0.645,0.621,1.8,2.4,0.744,1.1,3.4,4.5,1.4,0.3,1,1.2,2.4,9.5
84,Jordan Clarkson,SG,30,UTA,18,18,30.8,6.8,15.9,0.427,2.9,7.8,0.376,3.8,8.1,0.476,0.519,2.1,2.5,0.844,1.3,2.6,3.9,4.6,0.3,0.4,2.6,1.8,18.6
85,Nic Claxton,C,23,BRK,16,16,26.8,5.3,7.4,0.712,0,0.1,0,5.3,7.3,0.718,0.712,1,2.6,0.381,2.6,5.7,8.3,1.3,0.8,1.8,1.4,2.8,11.5
86,Amir Coffey,SG,25,LAC,14,0,8.9,0.5,1.6,0.318,0.1,0.3,0.25,0.4,1.3,0.333,0.341,1.1,1.4,0.8,0.3,0.4,0.7,0.6,0.2,0.1,0.3,0.9,2.2
87,John Collins,PF,25,ATL,16,16,31.8,4.8,9.6,0.494,0.7,2.9,0.234,4.1,6.7,0.607,0.529,2.2,2.4,0.921,1.4,6.4,7.9,1.1,0.7,1.3,1.6,3.3,12.4
88,Zach Collins,PF,25,SAS,9,0,17.7,3.4,6.6,0.525,0.8,2,0.389,2.7,4.6,0.585,0.585,0.7,1,0.667,1.3,3.3,4.7,2.8,0.7,1.2,1.9,3,8.3
89,Mike Conley,PG,35,UTA,17,17,29.2,3.4,8.7,0.392,1.9,4.9,0.386,1.5,3.8,0.4,0.5,1.5,2,0.765,0.4,2,2.4,7.9,1.2,0.3,1.5,2.1,10.2
90,Robert Covington,PF,32,LAC,10,0,13.1,1.1,3,0.367,0.7,2.1,0.333,0.4,0.9,0.444,0.483,0.7,0.8,0.875,0.2,3,3.2,0.9,0.3,0.6,0.7,2,3.6
91,Torrey Craig,SF,32,PHO,15,7,21.3,2.7,5.5,0.494,1.3,3.1,0.426,1.4,2.4,0.583,0.614,0.4,0.6,0.667,1.8,2.9,4.7,1.5,0.7,0.5,0.7,2.2,7.2
92,Jarrett Culver,SG,23,ATL,2,0,1.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,1,0.5,0.5,0,0.5,0,0,0,0,0,0.5
93,Cade Cunningham,PG,21,DET,12,12,33.3,7.8,18.7,0.415,1.4,5.1,0.279,6.3,13.6,0.466,0.453,3,3.6,0.837,1,5.2,6.2,6,0.8,0.6,3.3,2.8,19.9
94,Seth Curry,SG,32,BRK,7,0,21.1,2.9,7.3,0.392,1.7,4.4,0.387,1.1,2.9,0.4,0.51,0.9,1,0.857,0.1,1.6,1.7,2,0.6,0.3,0.9,2,8.3
95,Stephen Curry,PG,34,GSW,15,15,34.6,10.9,20.6,0.528,5.1,11.6,0.443,5.7,9,0.637,0.652,5.3,5.9,0.909,0.6,6.1,6.7,6.6,1.1,0.1,2.7,2,32.2
96,Dyson Daniels,PG,19,NOP,8,0,12.6,1.3,2.6,0.476,0.5,1,0.5,0.8,1.6,0.462,0.571,0.6,1,0.625,0.6,2.8,3.4,1.1,0.5,0.5,0.4,1.3,3.6
97,Anthony Davis,C,29,LAL,13,13,34.5,9.7,17.7,0.548,0.3,1.3,0.235,9.4,16.4,0.573,0.557,5.6,7,0.802,3.5,8.1,11.5,2.5,1.3,2,1.8,3.1,25.3
98,Johnny Davis,SG,20,WAS,5,0,6,0.4,1.4,0.286,0,0.2,0,0.4,1.2,0.333,0.286,0.4,0.4,1,0.2,0.6,0.8,0.4,0,0,0.2,1.6,1.2
99,Terence Davis,SG,25,SAC,13,1,13.8,2.8,5.8,0.487,1.5,3.8,0.408,1.3,2.1,0.63,0.618,0.9,1.1,0.857,0.5,2.5,3,1.6,0.8,0.2,0.6,1.8,8.2
100,JD Davison,PG,20,BOS,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0
101,Dewayne Dedmon,C,33,MIA,13,0,12.4,2.5,4.1,0.604,0.5,1.2,0.438,1.9,2.8,0.676,0.67,1.1,1.5,0.737,0.9,2.2,3.2,0.6,0.1,0.4,0.6,2,6.5
102,Matthew Dellavedova,PG,32,SAC,5,0,7.6,0.6,1.8,0.333,0.4,0.6,0.667,0.2,1.2,0.167,0.444,0,0,0,0.2,0.4,0.6,1.6,0.4,0,0.6,1,1.6
103,DeMar DeRozan,SF,33,CHI,16,16,34.2,8.8,16.8,0.524,0.3,1.4,0.217,8.5,15.4,0.553,0.533,7.3,8.2,0.885,0.4,3.5,3.9,4.3,1,0.4,2.1,2.6,25.2
104,Moussa Diabaté,PF,21,LAC,2,0,3,0.5,0.5,1,0,0,0,0.5,0.5,1,1,0.5,0.5,1,0,1,1,0.5,0.5,0,0,0,1.5
105,Mamadi Diakite,PF,26,CLE,4,0,3.3,0.8,1.5,0.5,0.3,0.8,0.333,0.5,0.8,0.667,0.583,0,0,0,0,0.8,0.8,0,0.3,0,0.3,0.5,1.8
106,Hamidou Diallo,SG,24,DET,17,0,14.5,2.2,5.1,0.437,0.1,0.6,0.1,2.2,4.5,0.481,0.443,1.6,2.5,0.667,1.1,1.8,2.8,0.8,0.5,0.2,0.7,2.1,6.2
107,Gorgui Dieng,C,33,SAS,8,0,9.4,1.3,3,0.417,0.8,2.4,0.316,0.5,0.6,0.8,0.542,0.4,0.5,0.75,0.8,1.5,2.3,1.6,0.1,0.6,0.9,1.4,3.6
108,Ousmane Dieng,SF,19,OKC,9,0,15,1.3,4,0.333,0.6,2.4,0.227,0.8,1.6,0.5,0.403,0.1,0.2,0.5,0.3,1.9,2.2,1.7,0.1,0.2,0.3,0.6,3.3
109,Spencer Dinwiddie,PG,29,DAL,15,15,33.1,6.3,13.6,0.466,3,7,0.429,3.3,6.6,0.505,0.576,1.8,2.2,0.818,0.3,2.9,3.3,4.9,1.3,0.1,1.5,2.2,17.5
110,Donte DiVincenzo,SG,26,GSW,8,0,16.1,1.5,3.8,0.4,1,2.8,0.364,0.5,1,0.5,0.533,0.6,0.8,0.833,0.1,1.8,1.9,1.6,0.4,0,1.5,1.6,4.6
111,Luka Don?i?,PG,23,DAL,14,14,37,11.6,23.3,0.497,2.3,7.9,0.291,9.3,15.4,0.602,0.546,8.9,11.5,0.77,1.1,8,9.1,8.1,2,0.6,3.1,3.1,34.3
112,Tyler Dorsey,SG,26,DAL,1,0,4,4,4,1,1,1,1,3,3,1,1.125,0,0,0,1,1,2,0,0,0,0,0,9
113,Luguentz Dort,SG,23,OKC,16,16,30.6,4.8,12.3,0.393,1.5,5.4,0.276,3.3,6.8,0.486,0.454,2.4,3.3,0.75,1.5,2.9,4.4,2.3,1.3,0.3,1.1,3.4,13.6
114,Ayo Dosunmu,PG,23,CHI,15,15,29.7,4.6,9.2,0.5,1.3,3.7,0.339,3.3,5.5,0.61,0.569,0.8,0.9,0.923,0.5,3.1,3.5,3,0.9,0.5,1.7,2.4,11.3
115,Jeff Dowtin,PG,25,TOR,4,0,6.8,1,1.8,0.571,0,0.3,0,1,1.5,0.667,0.571,0,0,0,0.5,0.8,1.3,1,0,0.3,0.3,0.5,2
116,Goran Dragi?,PG,36,CHI,16,0,19.2,3.5,7.8,0.448,1.4,3.1,0.44,2.1,4.7,0.453,0.536,0.9,1.3,0.667,0.5,1.4,1.9,3.8,0.3,0.2,1.4,1.4,9.3
