Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
117,Andre Drummond,C,29,CHI,10,0,16.4,3.6,6.4,0.563,0,0.2,0,3.6,6.2,0.581,0.563,1.2,1.7,0.706,3.1,5.6,8.7,0.8,0.7,0.3,1.6,2.4,8.4
118,Chris Duarte,SF,25,IND,9,5,19.7,3.1,7.9,0.394,1.4,4.2,0.342,1.7,3.7,0.455,0.486,1.2,1.3,0.917,0.4,1.7,2.1,1,0.1,0.4,0.9,1.8,8.9
119,David Duke Jr.,SG,23,BRK,9,0,10.1,1.7,3.3,0.5,0,0.4,0,1.7,2.9,0.577,0.5,0.3,0.3,1,0.4,0.7,1.1,0.7,0.4,0.1,1,1.9,3.7
120,Kevin Durant,PF,34,BRK,16,16,36.8,10.3,19.4,0.529,1.6,4.5,0.347,8.7,14.9,0.584,0.569,8.6,9.4,0.913,0.4,6.2,6.6,5.2,0.8,1.8,3.3,2.6,30.6
121,Jalen Duren,C,19,DET,14,0,21.5,2.9,5,0.571,0,0.1,0,2.9,4.9,0.58,0.571,1,2.4,0.424,2.9,4.5,7.4,0.3,0.4,1.1,1.1,2.2,6.7
122,Tari Eason,PF,21,HOU,16,0,18.1,3.1,7.3,0.419,0.8,1.9,0.4,2.3,5.4,0.425,0.47,1.2,1.4,0.826,2.1,2.9,5,1,1.4,0.5,0.9,2.3,8.1
123,Anthony Edwards,SG,21,MIN,16,16,36.2,8.1,17.8,0.458,2.6,7.5,0.35,5.5,10.3,0.537,0.532,3.2,4.6,0.699,0.4,5.3,5.8,3.9,1.1,0.3,3.1,2.9,22.1
124,Kessler Edwards,SF,22,BRK,7,0,4,0.4,1.3,0.333,0.3,0.9,0.333,0.1,0.4,0.333,0.444,0.1,0.3,0.5,0.3,0.4,0.7,0.3,0.3,0.1,0,0.1,1.3
125,Keon Ellis,SG,23,SAC,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
126,Joel Embiid,C,28,PHI,12,12,35.4,10.5,20.2,0.521,1.1,4,0.271,9.4,16.2,0.582,0.548,10.2,12.2,0.836,1.5,8.6,10.1,4.6,0.8,1.8,4.4,3.3,32.3
127,Drew Eubanks,C,25,POR,16,3,18.7,2.5,3.5,0.714,0,0,0,2.5,3.5,0.714,0.714,1,1.4,0.696,1.6,2.7,4.3,0.8,0.5,0.9,0.9,2,6
128,Bruno Fernando,C,24,HOU,2,2,18.5,2.5,3,0.833,0,0,0,2.5,3,0.833,0.833,0.5,1,0.5,2.5,4,6.5,4.5,0.5,1,0.5,1.5,5.5
129,Dorian Finney-Smith,PF,29,DAL,15,15,33,3.3,7.8,0.419,1.8,5.3,0.338,1.5,2.5,0.595,0.534,0.6,0.9,0.692,1.3,2.9,4.2,0.7,0.9,0.5,1,2,8.9
130,Malachi Flynn,PG,24,TOR,10,0,12.3,2.5,5.3,0.472,1.4,2.9,0.483,1.1,2.4,0.458,0.604,1,1.1,0.909,0.2,1.4,1.6,1.2,0.5,0.1,0.6,1.9,7.4
131,Simone Fontecchio,SF,27,UTA,10,0,7,1.1,2.8,0.393,0.8,2.1,0.381,0.3,0.7,0.429,0.536,0.1,0.2,0.5,0.4,0.7,1.1,0.3,0.2,0.2,0.4,0.7,3.1
132,Bryn Forbes,SG,29,MIN,8,0,10.9,1.1,3.6,0.31,0.5,1.8,0.286,0.6,1.9,0.333,0.379,0.5,0.5,1,0.4,0.3,0.6,1,0.9,0,0.4,0.6,3.3
133,Trent Forrest,PG,24,ATL,5,0,3.8,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0,0.4,0.4,1,0,0,0,0.2,0
134,Evan Fournier,SG,30,NYK,13,7,20,2.4,6.9,0.344,1.5,4.4,0.333,0.9,2.5,0.364,0.45,0.7,0.8,0.818,0.2,1.9,2.1,1.7,0.7,0.2,1.1,2.2,6.9
135,De'Aaron Fox,PG,25,SAC,13,13,31.9,9.5,17.2,0.554,1.8,4.9,0.375,7.7,12.3,0.625,0.607,3.9,4.8,0.823,0.5,4.3,4.8,6.4,1.2,0.5,2.8,2.8,24.8
136,Wenyen Gabriel,PF,25,LAL,12,2,13.8,2.3,3.3,0.675,0.1,0.4,0.2,2.2,2.9,0.743,0.688,1,1.3,0.8,0.8,2.1,2.9,0.7,0.7,0.5,0.8,2,5.6
137,Daniel Gafford,C,24,WAS,16,0,13.5,2.1,2.8,0.733,0,0,0,2.1,2.8,0.733,0.733,1.1,1.8,0.621,1.3,2.3,3.5,0.5,0.3,0.9,1.1,1.7,5.3
138,Darius Garland,PG,23,CLE,9,9,36.1,8,18.7,0.429,3.3,7.9,0.423,4.7,10.8,0.433,0.518,4.2,5.4,0.776,0.4,1.9,2.3,7.8,1.8,0.3,3.4,2.7,23.6
139,Usman Garuba,PF,20,HOU,14,1,16,1.8,2.9,0.61,0.4,0.5,0.857,1.4,2.4,0.559,0.683,0.4,0.9,0.462,2,3.6,5.6,1.2,0.9,0.8,1,1.9,4.4
140,Rudy Gay,SF,36,UTA,12,0,15.8,1.8,4.8,0.362,0.8,2.8,0.265,1,2,0.5,0.44,0.3,0.5,0.5,0.5,2.9,3.4,0.8,0.4,0.5,0.8,1.3,4.5
141,Paul George,SF,32,LAC,16,16,34.3,8.3,18,0.458,2.8,7.6,0.372,5.4,10.4,0.521,0.536,4.3,5.1,0.852,0.5,5.5,6,4.3,1.6,0.4,3.6,2.7,23.6
142,Taj Gibson,PF,37,WAS,7,0,6.1,0.7,1.9,0.385,0.1,0.6,0.25,0.6,1.3,0.444,0.423,0.6,0.6,1,0.7,1.3,2,0.6,0.3,0.3,0.3,1,2.1
143,Josh Giddey,SG,20,OKC,13,13,30,6.5,14.2,0.462,1,3.5,0.289,5.5,10.7,0.518,0.497,0.8,1.2,0.688,1.3,5.8,7.1,5.7,0.4,0.5,3.5,2.5,14.9
144,Shai Gilgeous-Alexander,SG,24,OKC,15,15,35.7,11.4,21.3,0.534,1.2,2.9,0.409,10.2,18.4,0.554,0.563,7.1,7.9,0.907,0.9,3.7,4.6,5.9,1.8,1.4,3.2,2.5,31.1
145,Anthony Gill,PF,30,WAS,13,4,13.3,1.6,2.8,0.568,0.2,0.7,0.222,1.5,2.2,0.679,0.595,0.5,0.5,1,0.8,1.1,1.8,0.7,0.2,0.1,0.2,1.6,3.8
146,Rudy Gobert,C,30,MIN,14,14,32,5,8.1,0.619,0,0.1,0,5,7.9,0.631,0.619,3.7,5.4,0.693,4.1,8.5,12.6,1,0.7,1.4,1.4,3,13.7
147,Jordan Goodwin,PG,24,WAS,9,0,19,2.7,4.8,0.558,0.9,1.7,0.533,1.8,3.1,0.571,0.651,0.3,0.4,0.75,1.3,2.8,4.1,2.9,0.7,0.9,0.9,1.7,6.6
148,Aaron Gordon,PF,27,DEN,13,13,29,5.5,9.6,0.576,0.8,2.7,0.314,4.7,6.9,0.678,0.62,2.5,4.1,0.623,2.2,4.6,6.8,2.5,0.5,0.8,1.2,1.5,14.5
149,Eric Gordon,SG,34,HOU,14,14,30.6,4.4,9.9,0.442,1.7,5.1,0.338,2.6,4.8,0.552,0.529,2.4,2.8,0.872,0.3,2,2.3,2.9,0.7,0.5,1.9,0.9,12.9
150,Devonte' Graham,PG,27,NOP,16,0,14.9,1.4,3.7,0.39,1.3,3,0.417,0.2,0.7,0.273,0.559,0.5,0.8,0.667,0.1,0.9,1.1,2.1,0.4,0.2,0.4,0.7,4.6
151,Jerami Grant,PF,28,POR,15,15,36,6.5,13.6,0.48,2.7,5.5,0.482,3.9,8.1,0.479,0.578,4,5.3,0.75,0.9,3.9,4.7,2.5,0.8,0.9,2,2.1,19.7
152,A.J. Green,SG,23,MIL,2,0,8.5,0.5,2,0.25,0.5,2,0.25,0,0,0,0.375,0,0,0,0.5,1,1.5,0.5,0.5,0,0,1,1.5
153,Draymond Green,PF,32,GSW,15,15,30.1,3.3,5.9,0.562,0.3,1.1,0.313,3,4.9,0.616,0.59,1.1,1.7,0.68,0.6,5.7,6.3,6.7,1,0.6,2.4,3.5,8.1
154,Jalen Green,SG,20,HOU,16,16,34.3,7.3,17.4,0.419,2.7,7.5,0.358,4.6,9.9,0.465,0.496,4,5,0.8,0.6,3.8,4.4,3.4,0.8,0.3,3.1,1.7,21.3
155,JaMychal Green,PF,32,GSW,13,0,16.9,2.2,4.9,0.438,0.4,1.8,0.217,1.8,3.2,0.561,0.477,0.6,0.8,0.8,1.7,2.7,4.4,0.8,0.8,0.5,1,2.3,5.3
156,Javonte Green,SG,29,CHI,16,0,17.3,2.3,4.4,0.529,0.5,1.4,0.348,1.8,2.9,0.617,0.586,0.8,1.1,0.765,1.1,2.1,3.2,0.9,1.2,0.7,0.6,2.1,5.9
157,Jeff Green,PF,36,DEN,15,2,20.9,3.1,5.9,0.523,0.3,1.3,0.25,2.7,4.5,0.603,0.551,1.7,2.3,0.765,0.8,1.9,2.7,1.3,0.4,0.2,1.1,2.1,8.2
158,Josh Green,SG,22,DAL,15,1,18.3,1.8,3.1,0.587,0.7,1.7,0.44,1.1,1.4,0.762,0.707,1.3,1.9,0.655,1,1.3,2.3,0.9,1,0.1,0.7,2.1,5.6
159,AJ Griffin,SF,19,ATL,12,0,14.8,3.2,6.4,0.494,1.1,3,0.361,2.1,3.4,0.61,0.578,0.3,0.3,1,0.9,1.1,2,0.7,0.7,0.1,0.6,1,7.7
160,Blake Griffin,PF,33,BOS,7,2,11.1,1.1,2.7,0.421,0.4,1.1,0.375,0.7,1.6,0.455,0.5,0.7,0.9,0.833,0.9,2,2.9,0.9,0.3,0,0.6,1.6,3.4
161,Quentin Grimes,SG,22,NYK,6,1,7,0.7,1.7,0.4,0.5,1.5,0.333,0.2,0.2,1,0.55,0.3,0.3,1,0.2,0.3,0.5,0.3,0,0.2,0.3,1,2.2
162,Rui Hachimura,PF,24,WAS,16,0,23.5,4.8,9.9,0.481,0.8,2.3,0.333,4,7.6,0.525,0.519,1.3,1.8,0.724,0.8,4.1,4.8,1.1,0.3,0.5,1.4,1.1,11.6
163,Tyrese Haliburton,PG,22,IND,15,15,34.1,7.5,15.1,0.493,2.9,7.3,0.404,4.5,7.9,0.576,0.59,2.7,3.2,0.854,0.9,3.7,4.6,10.5,1.9,0.3,2.9,1.4,20.6
164,Jordan Hall,SF,21,SAS,6,0,11.5,0.8,3,0.278,0.3,1.7,0.2,0.5,1.3,0.375,0.333,1.2,1.3,0.875,0.5,1.2,1.7,1.5,0.2,0,1.2,1,3.2
165,R.J. Hampton,PG,21,ORL,14,0,15.3,2.4,4.8,0.507,1,2.1,0.483,1.4,2.7,0.526,0.612,1.3,1.5,0.857,0.4,0.9,1.4,1.2,0.8,0.3,1,1.2,7.1
166,Tim Hardaway Jr.,SG,30,DAL,14,0,24.7,3.7,11,0.338,2.4,7.1,0.33,1.4,3.9,0.352,0.445,2.4,2.6,0.917,0.1,2.1,2.2,2.3,0.8,0.2,1.1,1.3,12.1
167,James Harden,SG,33,PHI,9,9,36.8,7,15.9,0.441,2.2,6.7,0.333,4.8,9.2,0.518,0.51,5.8,6.2,0.929,0.6,6.4,7,10,1.1,0.7,2.9,2,22
168,Jaden Hardy,SG,20,DAL,3,0,3.3,0,1.7,0,0,0.7,0,0,1,0,0,0,0,0,0,0.7,0.7,0.3,0,0,0.7,0.7,0
169,Ron Harper Jr.,SF,22,TOR,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Montrezl Harrell,C,29,PHI,14,1,10.2,1.4,2.4,0.576,0,0,0,1.4,2.4,0.576,0.576,1.3,2.1,0.621,0.6,1.2,1.9,0.4,0.3,0.4,0.5,1.2,4
171,Gary Harris,SG,28,ORL,1,0,24,3,5,0.6,1,1,1,2,4,0.5,0.7,0,0,0,0,1,1,1,1,0,0,1,7
172,Joe Harris,SG,31,BRK,14,10,26.6,3,7.6,0.396,1.8,5.1,0.352,1.2,2.5,0.486,0.514,0.3,0.5,0.571,0.7,2.6,3.4,2.1,0.5,0.3,0.7,2.2,8.1
173,Kevon Harris,SG,25,ORL,12,0,11.9,1.1,3,0.361,0.4,1,0.417,0.7,2,0.333,0.431,1.3,1.6,0.842,0.9,1.3,2.3,0.5,0.3,0,0.7,1.4,3.9
174,Tobias Harris,PF,30,PHI,14,14,33.7,5.6,12.1,0.462,2.1,5.2,0.397,3.5,6.9,0.51,0.547,1.5,1.9,0.778,1.1,5.1,6.2,2.9,1.6,0.6,1.1,2.1,14.7
175,Josh Hart,SG,27,POR,16,16,35.4,3.3,7.3,0.444,0.6,1.8,0.321,2.7,5.6,0.483,0.483,2.1,2.9,0.723,1.7,6.7,8.4,4.1,1.4,0.2,1.6,2.6,9.2
176,Isaiah Hartenstein,C,24,NYK,16,6,24.2,3,5.5,0.545,0.3,1,0.25,2.8,4.5,0.611,0.568,0.8,0.9,0.8,3.3,4.6,7.8,0.8,0.8,1.2,1,3,7
177,Udonis Haslem,PF,42,MIA,2,0,5,0.5,1.5,0.333,0,0,0,0.5,1.5,0.333,0.333,0.5,1,0.5,0,1,1,0,0,0.5,0,0.5,1.5
178,Sam Hauser,PF,25,BOS,16,0,16.7,2.7,5.3,0.512,2.2,4.6,0.479,0.5,0.7,0.727,0.72,0.2,0.3,0.75,0.4,1.9,2.3,0.6,0.3,0.3,0.2,1.4,7.8
179,Jaxson Hayes,C,22,NOP,5,0,7.4,0.2,1,0.2,0,0.4,0,0.2,0.6,0.333,0.2,0,0.4,0,0.2,0.8,1,0.6,0.2,0.2,0.2,1,0.4
180,Killian Hayes,PG,21,DET,17,4,21.9,2.4,7.4,0.317,0.7,2.4,0.293,1.6,5,0.329,0.365,0.6,0.8,0.786,0.5,2.1,2.5,3.6,1.1,0.5,1.5,2.6,6.1
181,Gordon Hayward,SF,32,CHO,9,9,32.2,6.1,13.3,0.458,1.3,3.6,0.375,4.8,9.8,0.489,0.508,3.3,4.3,0.769,0.7,3.8,4.4,4.4,0.8,0.3,2.4,0.9,16.9
182,Juancho Hernangómez,PF,27,TOR,10,1,14.5,1.4,3,0.467,0.4,1.5,0.267,1,1.5,0.667,0.533,0.1,0.3,0.333,0.6,2.9,3.5,1,0.7,0.2,0.6,0.9,3.3
183,Willy Hernangómez,C,28,NOP,4,0,6.8,1.3,3,0.417,0,0.5,0,1.3,2.5,0.5,0.417,0.5,0.5,1,1,2,3,0.3,0.3,0,1.3,0.8,3
184,Tyler Herro,SG,23,MIA,10,10,31.4,7.2,15.4,0.468,2.4,6.4,0.375,4.8,9,0.533,0.545,2.8,3.1,0.903,0.6,5.8,6.4,2.6,0.7,0.6,2.1,1.6,19.6
185,Buddy Hield,SG,30,IND,15,15,31.5,6.3,14.3,0.442,4,9.9,0.403,2.3,4.4,0.53,0.581,1.3,1.5,0.909,1.1,3.9,4.9,3,0.9,0.5,1.9,2.1,18
186,Haywood Highsmith,SF,26,MIA,7,1,10.1,0.9,3.3,0.261,0.1,1.6,0.091,0.7,1.7,0.417,0.283,0.1,0.3,0.5,0.6,2,2.6,0.3,0.7,0,0.6,0.3,2
187,George Hill,PG,36,MIL,15,0,22.1,1.7,4.3,0.385,0.6,2.3,0.265,1.1,2.1,0.516,0.454,1.5,2.1,0.719,0.4,1.4,1.8,2.6,0.4,0.1,0.8,1.5,5.5
188,Malcolm Hill,SF,27,CHI,3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,0
189,Aaron Holiday,PG,26,ATL,16,1,18,1.8,4.2,0.418,0.5,1.1,0.444,1.3,3.1,0.408,0.478,0.5,0.6,0.889,0.4,1.1,1.4,1.6,0.7,0.2,0.8,1.6,4.5
190,Jrue Holiday,PG,32,MIL,11,10,32.2,7.2,16.4,0.439,2.2,6.5,0.338,5,9.9,0.505,0.506,2.2,2.5,0.857,1.3,4.2,5.5,7.5,1.5,0.6,3.1,1.7,18.7
191,Justin Holiday,SG,33,ATL,15,0,17.7,2.2,5.7,0.384,1.3,4,0.333,0.9,1.7,0.5,0.5,0,0,0,0.1,1,1.1,1,0.3,0.3,0.6,1.7,5.7
192,Richaun Holmes,PF,29,SAC,9,0,12,1.8,2.4,0.727,0.1,0.1,1,1.7,2.3,0.714,0.75,0.4,0.7,0.667,0.9,1.8,2.7,0,0.2,0.1,0.6,1.9,4.1
193,Al Horford,C,36,BOS,13,13,31.4,4.5,7.9,0.563,2.2,4.5,0.475,2.3,3.4,0.682,0.699,0.4,0.6,0.625,1.5,5.5,6.9,2.4,0.4,0.7,0.9,2.2,11.5
194,Talen Horton-Tucker,SG,22,UTA,18,0,17.2,2.9,7.3,0.402,0.7,2.7,0.245,2.3,4.6,0.494,0.447,1.3,1.7,0.774,0.6,2.2,2.7,2.6,0.8,0.3,1,1.4,7.9
195,Danuel House Jr.,SF,29,PHI,14,2,19.4,1.6,3.6,0.44,0.8,2.1,0.379,0.8,1.5,0.524,0.55,0.9,1.1,0.75,0.3,1.8,2.1,0.9,0.4,0.3,0.6,1.5,4.8
196,Caleb Houstan,SF,20,ORL,12,0,17.8,1,3.2,0.316,0.7,2.2,0.308,0.3,1,0.333,0.421,0.6,0.7,0.875,0.5,1.7,2.2,0.5,0.2,0.1,0.3,1.5,3.3
197,Trevor Hudgins,PG,23,HOU,1,0,4,1,1,1,1,1,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,3
198,Kevin Huerter,SG,24,SAC,14,14,31.9,5.4,10.9,0.497,3.6,7.1,0.51,1.8,3.8,0.472,0.663,1.6,2.4,0.667,0.1,2.6,2.8,3.4,0.9,0.4,1.4,2.1,16.1
199,De'Andre Hunter,SF,25,ATL,16,16,31.2,5.7,12.7,0.448,1.4,3.9,0.365,4.3,8.8,0.486,0.505,3.1,3.9,0.79,0.7,3.3,3.9,0.9,0.3,0.1,1.4,3.3,15.9
200,Bones Hyland,PG,22,DEN,11,0,21.5,4.7,12.2,0.388,3.1,6.6,0.466,1.6,5.5,0.295,0.515,2.4,2.9,0.813,0.2,2,2.2,3.7,0.6,0.3,2,2,14.9
201,Serge Ibaka,PF,33,MIL,13,0,11.8,1.8,3.2,0.548,0.5,1.1,0.429,1.3,2.2,0.607,0.619,0.5,0.8,0.636,0.9,2.2,3.1,0.3,0,0.5,0.6,1.4,4.5
202,Brandon Ingram,SF,25,NOP,12,12,33.3,7.6,16.4,0.462,2,4.1,0.49,5.6,12.3,0.453,0.523,3.9,4.8,0.825,0.5,4.8,5.3,4.5,0.8,0.8,2.8,2.5,21.1
203,Kyrie Irving,PG,30,BRK,8,8,38.6,9.8,21.5,0.453,2.6,9.4,0.28,7.1,12.1,0.588,0.515,4.8,5.1,0.927,0.8,4.4,5.1,5.1,1.4,1.1,2.4,3,26.9
204,Jaden Ivey,SG,20,DET,16,16,32.1,5.8,13.8,0.421,1.4,4.9,0.295,4.4,8.9,0.49,0.473,3.3,4.4,0.732,1.3,3.6,4.9,4.2,1.2,0.4,2.6,3,16.3
205,Isaiah Jackson,PF,21,IND,15,3,17.5,2.9,4.7,0.606,0,0.1,0,2.9,4.7,0.614,0.606,1.9,2.9,0.674,1.6,3.3,4.9,1.2,0.4,1.3,1.1,2.5,7.7
206,Jaren Jackson Jr.,C,23,MEM,2,2,25,5,15,0.333,1.5,6.5,0.231,3.5,8.5,0.412,0.383,4.5,6.5,0.692,3.5,5.5,9,0,1,4,2,1.5,16
207,Justin Jackson,SF,27,BOS,4,0,6.3,0.5,1.8,0.286,0.5,1.5,0.333,0,0.3,0,0.429,0,0,0,0,0.5,0.5,0.3,0,0.3,0,0.5,1.5
208,Reggie Jackson,PG,32,LAC,17,17,29.1,4.4,9.9,0.446,1.5,4.2,0.352,2.9,5.7,0.515,0.521,1.3,1.4,0.917,0.2,2.2,2.4,4.1,0.6,0.1,2.1,1.8,11.6
209,LeBron James,PF,38,LAL,10,10,35.7,10,21.9,0.457,1.7,7.1,0.239,8.3,14.8,0.561,0.495,3.2,4.8,0.667,1.8,7,8.8,6.9,1.1,0.7,3.4,2,24.9
210,Ty Jerome,SG,25,GSW,8,0,15,2,3.8,0.533,0.8,2,0.375,1.3,1.8,0.714,0.633,1.3,1.3,1,0.1,0.9,1,1.9,0.1,0.1,0.3,1.1,6
211,Isaiah Joe,SG,23,OKC,11,0,6.1,1.2,2.3,0.52,0.7,1.7,0.421,0.5,0.5,0.833,0.68,0.5,0.6,0.714,0,1.1,1.1,0.5,0.3,0.1,0.4,0.7,3.5
212,Cameron Johnson,PF,26,PHO,8,8,25.3,4.6,10.4,0.446,2.8,6.4,0.431,1.9,4,0.469,0.578,1,1.4,0.727,0.6,2.8,3.4,1.8,1.1,0.4,0.3,1.8,13
213,Jalen Johnson,SF,21,ATL,16,0,13.3,1.7,3.9,0.435,0.2,1.3,0.143,1.5,2.6,0.585,0.46,0.6,0.9,0.667,0.5,2.5,3,0.6,0.7,0.3,0.5,1.4,4.2
214,James Johnson,PF,35,IND,4,0,11.5,1.3,3,0.417,0.3,1.3,0.2,1,1.8,0.571,0.458,0,0,0,0,1.8,1.8,1,0.3,0.5,0.3,2.8,2.8
215,Keldon Johnson,SF,23,SAS,15,15,32.5,7.5,16.8,0.444,3.5,8.5,0.414,3.9,8.3,0.476,0.55,3.5,4.5,0.776,0.6,4.1,4.7,3.4,1,0.1,2.7,1.5,21.9
216,Keon Johnson,SG,20,POR,6,0,17.7,2.7,7.5,0.356,1.3,3.8,0.348,1.3,3.7,0.364,0.444,0.3,1,0.333,0.5,2,2.5,1.7,0.8,0.3,2.2,1.7,7
217,Nikola Joki?,C,27,DEN,13,13,31.1,7.9,13.1,0.606,0.6,2.2,0.286,7.3,10.9,0.669,0.629,4.3,4.9,0.875,1.5,7.9,9.5,8.9,1.5,0.6,3.2,2.7,20.8
218,Damian Jones,C,27,LAL,9,1,8.3,1.1,2.3,0.476,0,0.1,0,1.1,2.2,0.5,0.476,0.8,1.1,0.7,1,1.7,2.7,0.3,0.1,0.4,0.6,1.1,3
219,Derrick Jones Jr.,SF,25,CHI,14,0,13.5,1.4,3.5,0.408,0.2,1,0.214,1.2,2.5,0.486,0.439,1.9,2.2,0.839,1,1.4,2.4,0.6,0.4,0.7,0.2,1.3,4.9
220,Herbert Jones,SF,24,NOP,12,12,29.8,3.9,8.1,0.485,0.7,2.3,0.296,3.3,5.8,0.557,0.526,2.4,3.3,0.744,1.4,2.4,3.8,2.1,1.2,0.5,1,3.7,10.9
221,Kai Jones,C,22,CHO,8,0,4.4,0.6,1.1,0.556,0.1,0.5,0.25,0.5,0.6,0.8,0.611,0.3,0.5,0.5,0.1,0.4,0.5,0.3,0.1,0.8,0,0.4,1.6
222,Tre Jones,PG,23,SAS,16,16,29.6,4.3,10.6,0.4,0.9,2.3,0.389,3.4,8.4,0.403,0.441,2.1,2.3,0.917,0.6,2.8,3.4,6.9,1.5,0.2,1.9,2.1,11.4
223,Tyus Jones,PG,26,MEM,16,2,23.1,4.3,9.4,0.45,1.3,3.9,0.333,2.9,5.5,0.534,0.52,0.8,1.1,0.706,0.3,1.4,1.7,3.9,0.6,0.1,1.1,0.6,10.6
224,DeAndre Jordan,C,34,DEN,13,2,14.9,2.3,2.9,0.789,0.1,0.1,1,2.2,2.8,0.784,0.803,0.7,1.5,0.45,1.6,3.7,5.3,0.9,0.2,0.7,1.5,1.5,5.4
225,Cory Joseph,PG,31,DET,12,2,12.4,1.1,2.8,0.394,0.6,1.5,0.389,0.5,1.3,0.4,0.5,0.8,0.9,0.818,0.2,0.8,0.9,2.4,0.3,0.1,0.4,1.5,3.5
226,Nikola Jovi?,PF,19,MIA,6,2,13,2,4.3,0.462,0.5,1.7,0.3,1.5,2.7,0.563,0.519,2.2,2.3,0.929,0.7,1.2,1.8,0.3,0.5,0,0.7,1.3,6.7
227,Frank Kaminsky,C,29,ATL,6,0,5.5,0.7,1,0.667,0.2,0.3,0.5,0.5,0.7,0.75,0.75,0.7,0.7,1,0,1.2,1.2,0.7,0,0,0.2,1.2,2.2
228,Trevor Keels,SG,19,NYK,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
229,Luke Kennard,SG,26,LAC,14,7,21.3,2.9,5.7,0.513,1.6,3.4,0.479,1.3,2.3,0.563,0.656,0.2,0.2,1,0.3,2.6,2.9,0.6,0.6,0,1.1,1.4,7.7
230,Walker Kessler,C,21,UTA,15,0,15,2.3,3.5,0.673,0,0,0,2.3,3.5,0.673,0.673,0.7,1.3,0.5,2.3,2.9,5.2,0.8,0.3,1.4,0.6,1.8,5.3
231,Braxton Key,SF,25,DET,2,0,3.5,0.5,0.5,1,0,0,0,0.5,0.5,1,1,1,1,1,0,0.5,0.5,0,0,0,0,0,2
