Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
232,Corey Kispert,SF,23,WAS,8,5,24.4,3.3,5.8,0.565,1.6,3.5,0.464,1.6,2.3,0.722,0.707,0.9,1,0.875,0.3,1.9,2.1,1.9,0.9,0,0.8,1.3,9
233,Maxi Kleber,C,31,DAL,13,0,24.6,1.5,4,0.385,0.7,2.5,0.273,0.8,1.5,0.579,0.471,0.7,0.9,0.75,0.8,2.8,3.6,0.8,0.5,0.7,0.6,1.8,4.5
234,Nathan Knight,PF,25,MIN,6,0,2.5,0.2,0.3,0.5,0,0.2,0,0.2,0.2,1,0.5,0.2,0.2,1,0,0.8,0.8,0,0.3,0,0.3,0.3,0.5
235,Kevin Knox,SF,23,DET,10,0,7.8,0.7,2.9,0.241,0.3,2,0.15,0.4,0.9,0.444,0.293,0,0,0,0.3,0.8,1.1,0.2,0.2,0.3,0.5,1.1,1.7
236,Christian Koloko,C,22,TOR,17,8,17.6,1.5,3.4,0.456,0,0.2,0,1.5,3.1,0.491,0.456,1.1,1.8,0.633,1.8,1.9,3.6,0.5,0.2,1.4,0.6,3.1,4.2
237,John Konchar,SG,26,MEM,15,7,26.7,3,6.2,0.484,1.7,3.9,0.431,1.3,2.3,0.571,0.618,0.1,0.1,0.5,1.5,4.5,6,1.2,0.9,0.3,0.5,1.7,7.7
238,Furkan Korkmaz,SG,25,PHI,5,0,5.6,0.8,1.6,0.5,0.2,0.6,0.333,0.6,1,0.6,0.563,1,1.2,0.833,0.2,0.6,0.8,0.6,0,0,0.4,0.4,2.8
239,Luke Kornet,C,27,BOS,12,0,13.3,1.6,2.4,0.655,0.2,0.3,0.5,1.4,2.1,0.68,0.69,0.8,0.8,0.9,1.3,2.4,3.7,1.2,0.2,1.1,0.6,1.4,4.1
240,Vit Krejci,PG,22,ATL,7,0,2.9,0.6,0.9,0.667,0.4,0.7,0.6,0.1,0.1,1,0.917,0,0,0,0,0.3,0.3,0.1,0,0,0,0.3,1.6
241,Jonathan Kuminga,PF,20,GSW,12,1,13.7,1.7,4.1,0.408,0.3,1.3,0.25,1.3,2.8,0.485,0.449,1.2,1.4,0.824,0.6,1.5,2.1,0.7,0.3,0.3,1.1,1.7,4.8
242,Kyle Kuzma,PF,27,WAS,16,16,33.8,6.9,15.5,0.448,2.1,6.8,0.306,4.9,8.8,0.557,0.514,2.6,3.6,0.719,0.9,7.2,8.1,3.3,0.3,0.5,2.7,2.6,18.5
243,Anthony Lamb,SF,25,GSW,8,1,20.3,3,5.5,0.545,1.6,3.6,0.448,1.4,1.9,0.733,0.693,0,0,0,0.9,2.6,3.5,1.5,1,0,1.3,2.4,7.6
244,Jock Landale,C,27,PHO,15,0,14.8,2.9,5.6,0.512,0.2,1.7,0.115,2.7,3.9,0.69,0.53,1.4,1.8,0.778,1.6,2.5,4.1,0.7,0.3,0.8,0.8,2.4,7.3
245,Romeo Langford,SG,23,SAS,7,2,16.3,1.9,4.4,0.419,0.1,1,0.143,1.7,3.4,0.5,0.435,0.4,0.6,0.75,1.4,0.6,2,0.4,0.4,0.3,0.7,1.4,4.3
246,Jake LaRavia,PF,21,MEM,12,0,17.9,1.8,4.2,0.44,1.1,2.8,0.394,0.8,1.4,0.529,0.57,0.4,0.4,1,0.8,2.7,3.4,0.8,0.5,0.3,0.8,2.4,5.2
247,Zach LaVine,SG,27,CHI,12,12,33.3,7.2,17.3,0.415,2.8,7.8,0.362,4.3,9.4,0.46,0.498,3.5,4.2,0.84,0.5,3.4,3.9,4,1.1,0.1,2.2,2.3,20.7
248,A.J. Lawson,SG,22,MIN,1,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,2
249,Damion Lee,SG,30,PHO,15,0,20.1,2.3,5.3,0.43,1.7,3.6,0.481,0.5,1.7,0.32,0.595,0.8,0.9,0.857,0.5,2.5,2.9,1,0.5,0,0.6,1.5,7.1
250,Alex Len,C,29,SAC,5,0,3,0.4,0.6,0.667,0,0,0,0.4,0.6,0.667,0.667,0.2,0.4,0.5,0,0.6,0.6,0,0,0,0,0.4,1
251,Kawhi Leonard,SF,31,LAC,4,2,22.3,3.8,8.5,0.441,0.5,3,0.167,3.3,5.5,0.591,0.471,2.5,3.3,0.769,1,3.8,4.8,3,0.8,0,1.3,1.8,10.5
252,Caris LeVert,SG,28,CLE,15,14,33.4,4.2,11.3,0.373,1.7,4.2,0.397,2.5,7.1,0.358,0.447,2.3,2.9,0.791,1.1,3.4,4.5,4.9,0.7,0.1,1.9,2.4,12.3
253,Damian Lillard,PG,32,POR,11,11,35.2,7.6,18.1,0.422,3.4,10.1,0.333,4.3,8,0.534,0.515,7.6,8.7,0.875,0.9,3.4,4.3,7,0.5,0.3,3.8,1.6,26.3
254,Nassir Little,PF,22,POR,16,0,14.7,2.3,4.5,0.514,0.9,2.1,0.441,1.4,2.4,0.579,0.618,0.7,1,0.688,0.3,2.3,2.6,0.9,0.4,0.2,0.6,0.7,6.3
255,Isaiah Livers,PF,24,DET,15,0,18.9,1.7,4.9,0.356,1.3,3.9,0.345,0.4,1,0.4,0.493,0.9,1.1,0.765,0.7,1.9,2.6,0.6,0.5,0.4,0.6,2.1,5.7
256,Kenneth Lofton Jr.,PF,20,MEM,3,0,4.7,1.3,3,0.444,0,0.3,0,1.3,2.7,0.5,0.444,0.3,1,0.333,0.3,0.3,0.7,0.3,0,0,0,1,3
257,Kevon Looney,C,26,GSW,16,16,23.8,2.8,4.5,0.625,0,0,0,2.8,4.5,0.625,0.625,0.8,1.1,0.667,2.3,4.7,7,3.1,0.4,0.5,0.4,3.1,6.4
258,Brook Lopez,C,34,MIL,15,15,31.6,6.1,12.2,0.497,2.5,6.3,0.389,3.6,5.9,0.614,0.598,1.7,2.1,0.813,1.9,4.1,6.1,1.1,0.7,2.6,1.5,2.5,16.3
259,Robin Lopez,C,34,CLE,9,0,9.9,1.4,2.2,0.65,0,0,0,1.4,2.2,0.65,0.65,0.4,0.7,0.667,0.8,0.8,1.6,0.3,0,0.2,0.4,0.9,3.3
260,Kevin Love,PF,34,CLE,15,1,21.3,3.4,8,0.425,2.4,5.9,0.409,1,2.1,0.469,0.575,2.1,2.4,0.861,0.9,6.5,7.4,2.6,0.1,0.2,1.1,1.4,11.3
261,Kyle Lowry,PG,36,MIA,16,16,36.3,4.3,10.6,0.406,2.4,6.6,0.362,1.9,4.1,0.477,0.518,3.2,3.7,0.864,0.6,4.2,4.8,6.1,1.1,0.6,2.4,2.9,14.2
262,Trey Lyles,PF,27,SAC,12,0,15.1,2.4,6,0.403,1.5,4.3,0.353,0.9,1.8,0.524,0.528,0.8,1.3,0.667,0.8,1.9,2.8,0.8,0.4,0.4,1,1.1,7.2
263,Théo Maledon,PG,21,CHO,16,0,14.6,1.6,3.3,0.491,0.6,1.5,0.375,1.1,1.8,0.586,0.575,0.8,0.9,0.867,0.1,2.1,2.2,2.1,0.6,0.3,1.1,1.1,4.6
264,Sandro Mamukelashvili,C,23,MIL,6,0,5.3,0.7,2.2,0.308,0.2,1.2,0.143,0.5,1,0.5,0.346,0.5,1,0.5,0.3,0.8,1.2,0.2,0,0,0.2,0.3,2
265,Terance Mann,SG,26,LAC,17,5,18.5,2.7,4.6,0.59,0.4,1.5,0.269,2.3,3.1,0.75,0.635,0.9,1.2,0.714,0.6,2.3,2.9,1.4,0.4,0.2,0.9,1.7,6.7
266,Tre Mann,PG,21,OKC,13,4,24.1,4.2,10.5,0.401,1.8,5.5,0.333,2.4,5,0.477,0.489,0.8,1.2,0.625,0.8,2.3,3.1,2.2,0.9,0.1,1,1.8,11.1
267,Boban Marjanovi?,C,34,HOU,6,0,3.2,0.3,0.7,0.5,0,0,0,0.3,0.7,0.5,0.5,0.5,0.8,0.6,0.2,0.8,1,0.2,0.2,0,0.3,0.2,1.2
268,Lauri Markkanen,SF,25,UTA,18,18,32.9,8.3,15.2,0.544,2.1,5.7,0.369,6.2,9.5,0.649,0.613,3.6,4.4,0.813,2.2,6.2,8.4,2.3,0.6,0.9,2,2,22.3
269,Naji Marshall,SF,25,NOP,16,4,20.1,2.4,5.8,0.419,0.8,2.3,0.333,1.7,3.6,0.474,0.484,1,1.3,0.762,0.8,2.1,2.9,1.6,0.6,0.2,0.9,1.3,6.6
270,Caleb Martin,PF,27,MIA,15,15,30.8,3.6,8.3,0.435,1.2,2.9,0.419,2.4,5.4,0.444,0.508,0.8,1,0.8,1.9,2.9,4.8,2,1.3,0.4,1.1,2,9.2
271,Cody Martin,SF,27,CHO,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Kenyon Martin Jr.,SF,22,HOU,16,4,25.2,4.3,8,0.531,1.1,3.3,0.327,3.2,4.8,0.671,0.598,1.4,2.2,0.657,1.4,3.6,4.9,1.5,0.4,0.6,1.3,2.1,11
273,Tyrese Martin,SG,23,ATL,7,0,3,0.4,0.9,0.5,0.1,0.4,0.333,0.3,0.4,0.667,0.583,0,0,0,0.3,0.3,0.6,0,0.1,0,0,0.1,1
274,Garrison Mathews,SG,26,HOU,14,0,12.1,1.1,3.3,0.326,1.1,3.1,0.341,0,0.1,0,0.489,0.6,0.6,1,0.1,0.7,0.8,0.4,0.4,0.1,0.4,1.2,3.8
275,Bennedict Mathurin,SG,20,IND,15,0,27.7,5.9,13.3,0.442,2.5,5.9,0.427,3.3,7.3,0.455,0.538,4.8,5.8,0.828,1.3,2.6,3.9,2,0.5,0.1,2.3,2.1,19.1
276,Wesley Matthews,SG,36,MIL,13,0,16.3,1.1,3.7,0.292,0.8,2.8,0.297,0.2,0.8,0.273,0.406,0.4,0.5,0.833,1,1.3,2.3,0.6,0.7,0.3,0.5,1.7,3.4
277,Tyrese Maxey,SG,22,PHI,15,15,36.4,8.4,18.2,0.462,2.9,6.8,0.422,5.5,11.4,0.485,0.54,3.2,4.3,0.738,0.4,3.1,3.5,4.4,1,0.3,2,2.3,22.9
278,Miles McBride,PG,22,NYK,5,0,2.6,0.2,1,0.2,0,0.6,0,0.2,0.4,0.5,0.2,0,0.4,0,0,0.2,0.2,0.6,0,0,0,0.2,0.4
279,CJ McCollum,SG,31,NOP,16,16,36,7.4,18.4,0.403,2.4,7.2,0.33,5.1,11.3,0.45,0.468,1.7,2.1,0.794,0.9,4.3,5.2,6.4,1.3,0.6,2.1,1.9,18.9
280,T.J. McConnell,PG,30,IND,14,0,16.1,1.8,4.5,0.397,0,0.3,0,1.8,4.2,0.424,0.397,0.1,0.2,0.667,0.5,1.6,2.1,3.6,1.1,0.3,1.9,1.1,3.7
281,Jaden McDaniels,PF,22,MIN,16,16,30.1,4.3,7.9,0.543,0.9,2.7,0.349,3.4,5.3,0.643,0.602,1.6,2.1,0.758,1.5,2,3.5,1.2,1.3,1.3,1.5,3.8,11.1
282,Jalen McDaniels,SF,25,CHO,17,1,25.8,3.3,7.8,0.424,1.2,3.2,0.37,2.1,4.6,0.462,0.5,1.2,1.5,0.84,1.1,3.6,4.8,2.3,1.1,0.7,1.4,2.9,9
283,Doug McDermott,SF,31,SAS,16,0,20.7,3.6,7.9,0.449,2,4.8,0.416,1.6,3.1,0.5,0.575,0.6,0.9,0.667,0.3,1.6,1.9,1.1,0.1,0.2,1.1,1.6,9.8
284,JaVale McGee,C,35,DAL,11,7,10.1,1.9,3.5,0.553,0,0,0,1.9,3.5,0.553,0.553,0.9,1.7,0.526,1,2.1,3.1,0.3,0.3,0.6,1.2,1.3,4.7
285,Bryce McGowens,SG,20,CHO,5,0,6,1,1.8,0.556,0.2,0.6,0.333,0.8,1.2,0.667,0.611,1,1,1,0,0.4,0.4,0.2,0.4,0.2,0.2,0.2,3.2
286,Rodney McGruder,SG,31,DET,5,0,4.2,0.2,1.4,0.143,0.2,0.8,0.25,0,0.6,0,0.214,0.4,0.4,1,0.4,0.4,0.8,0.2,0,0,0,0.2,1
287,Jordan McLaughlin,PG,26,MIN,14,0,15.8,1.4,3.4,0.396,0.2,1.7,0.125,1.1,1.7,0.667,0.427,0.4,0.4,1,0.3,1.4,1.7,3.8,0.7,0.1,0.6,0.4,3.4
288,De'Anthony Melton,PG,24,PHI,14,7,26.1,3.7,8.6,0.43,1.6,4.3,0.383,2.1,4.4,0.475,0.525,0.5,0.8,0.636,1.2,3.3,4.5,3.1,1.7,0.5,1.4,1.7,9.6
289,Chimezie Metu,C,25,SAC,10,0,12.2,2.1,3.9,0.538,0.2,1.2,0.167,1.9,2.7,0.704,0.564,0.6,0.7,0.857,0.4,2.3,2.7,0.9,0.5,0.1,0.7,1,5
290,Patty Mills,PG,34,BRK,16,0,11.8,1.6,3.9,0.413,1.2,3.1,0.388,0.4,0.9,0.5,0.563,0.6,0.6,1,0.3,0.6,0.8,0.9,0.3,0.1,0.3,0.4,5.1
291,Shake Milton,SG,26,PHI,12,1,16.1,2.8,5.3,0.516,0.4,1.3,0.313,2.3,4,0.583,0.555,0.8,1.2,0.714,0.4,2,2.4,1.8,0.1,0.2,1.8,1.6,6.8
292,Davion Mitchell,PG,24,SAC,14,1,19.3,2.8,5.9,0.476,0.9,2.8,0.333,1.9,3.1,0.605,0.555,0.3,0.4,0.667,0.1,1.2,1.3,2,0.4,0.1,1.2,1.6,6.8
293,Donovan Mitchell,SG,26,CLE,13,13,39.1,10.8,21.6,0.502,3.9,9.5,0.411,6.9,12.1,0.573,0.593,5.5,6.2,0.889,0.9,3.5,4.5,5.8,1.4,0.5,3.5,2.7,31.2
294,Evan Mobley,PF,21,CLE,15,15,34.5,6.4,11.3,0.568,0.1,0.8,0.167,6.3,10.5,0.599,0.574,2.6,3.7,0.696,2.6,5.6,8.2,2.3,0.9,1.5,2.1,3.1,15.5
295,Isaiah Mobley,PF,23,CLE,2,0,4.5,1,1.5,0.667,0.5,0.5,1,0.5,1,0.5,0.833,0,0,0,0,2,2,0,0.5,0,0,1,2.5
296,Chima Moneke,SF,27,SAC,2,0,4,0.5,1,0.5,0,0,0,0.5,1,0.5,0.5,0,1,0,1,0,1,0.5,0,0,1,1,1
297,Malik Monk,SG,24,SAC,14,0,21.9,4.5,10,0.45,2.1,5.5,0.377,2.4,4.5,0.54,0.554,2,2.1,0.933,0.5,1.9,2.4,4.2,0.4,0.3,1.6,1.6,13.1
298,Moses Moody,SG,20,GSW,14,1,15.8,1.9,4.6,0.406,1,2.9,0.35,0.9,1.7,0.5,0.516,0.9,1.1,0.813,0.4,1.6,1.9,0.6,0.4,0.4,1.1,0.9,5.6
299,Wendell Moore Jr.,SG,21,MIN,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300,Ja Morant,PG,23,MEM,14,14,33.1,9.9,21.4,0.465,1.9,4.9,0.391,8,16.4,0.487,0.51,6.8,8.6,0.792,1.3,4.9,6.2,7.1,1.1,0.4,3.8,1.8,28.6
301,Marcus Morris,PF,33,LAC,15,15,31.2,5.9,11.7,0.5,2.3,5.8,0.402,3.5,5.9,0.596,0.599,0.7,0.9,0.846,0.5,5,5.5,2.3,0.8,0.3,1,2.3,14.8
302,Markieff Morris,PF,33,BRK,8,0,9.6,0.9,2.8,0.318,0.8,1.9,0.4,0.1,0.9,0.143,0.455,0,0,0,0.3,1.8,2,1.1,0.3,0.3,0.9,1.3,2.5
303,Monte Morris,PG,27,WAS,16,16,27.4,3.4,8,0.422,1,3.1,0.327,2.4,4.9,0.481,0.484,0.9,1.3,0.714,0.4,3.4,3.9,5,0.8,0.3,0.8,1.3,8.7
304,Trey Murphy III,SF,22,NOP,16,7,27.1,3.9,8,0.484,2.3,5.3,0.429,1.6,2.8,0.591,0.625,1.3,1.4,0.955,1.1,3.3,4.4,1.3,1,0.4,0.7,1.6,11.3
305,Dejounte Murray,SG,26,ATL,16,16,36.6,8.6,18.9,0.454,1.8,5.6,0.311,6.8,13.3,0.514,0.5,2.2,2.5,0.875,0.8,5.5,6.3,7.4,2,0.4,2.3,1.8,21.1
306,Jamal Murray,PG,25,DEN,13,13,29,6.5,15.2,0.429,1.7,4.8,0.355,4.8,10.5,0.463,0.485,1.8,2.3,0.767,0.6,3.3,3.9,4.5,1,0.1,2.2,0.8,16.5
307,Keegan Murray,SF,22,SAC,12,10,30.3,4.6,10.2,0.451,2.3,6,0.375,2.3,4.2,0.56,0.561,0.6,0.8,0.778,0.7,3,3.7,1.1,1,0.8,1.6,2.3,12
308,Mike Muscala,C,31,OKC,13,1,13.2,2.2,5,0.431,1,3.2,0.31,1.2,1.8,0.652,0.531,0.9,1.2,0.75,0.5,3.2,3.7,0.8,0.1,0.6,0.5,1.8,6.2
309,Svi Mykhailiuk,SF,25,NYK,4,0,2,0.8,0.8,1,0.8,0.8,1,0,0,0,1.5,0,0.3,0,0,0.5,0.5,0,0,0,0.3,0,2.3
310,Larry Nance Jr.,PF,30,NOP,15,0,23.7,4.5,6.5,0.684,0.3,0.7,0.455,4.1,5.8,0.713,0.709,1.1,1.3,0.8,1.9,4.1,5.9,2.2,0.9,0.7,1.1,2.1,10.3
311,Andrew Nembhard,SG,23,IND,14,6,20.1,2.5,5.6,0.449,1.2,3,0.405,1.3,2.6,0.5,0.558,0.5,0.5,1,0.4,1.8,2.1,3.1,0.9,0.1,0.9,2.4,6.7
312,Aaron Nesmith,SF,23,IND,11,4,20.1,2.5,6.2,0.397,1.3,3.6,0.35,1.2,2.5,0.464,0.5,1.2,1.5,0.765,0.4,2.5,2.8,1.4,0.3,0.6,1,2.5,7.4
313,Raul Neto,PG,30,CLE,9,0,10.7,1.1,2.9,0.385,0.3,1.1,0.3,0.8,1.8,0.438,0.442,0.7,0.7,1,0.2,1.1,1.3,1.4,0.4,0,0.4,0.7,3.2
314,Georges Niang,PF,29,PHI,16,0,19.7,3.2,6.8,0.472,2.2,5.1,0.427,1,1.6,0.615,0.634,0.8,0.8,1,0.3,1.7,1.9,0.7,0.4,0.4,0.8,1.9,9.3
315,Daishen Nix,PG,20,HOU,14,0,14.5,1.1,3.1,0.364,0.9,2.1,0.433,0.2,1,0.214,0.511,0.2,0.3,0.75,0.2,1.1,1.4,2.1,0.7,0.2,1.4,0.9,3.4
316,Zeke Nnaji,PF,22,DEN,10,0,7.8,1.4,2.2,0.636,0.1,0.6,0.167,1.3,1.6,0.813,0.659,0.4,0.5,0.8,0.7,0.4,1.1,0.1,0.3,0,0.4,1.5,3.3
317,Nerlens Noel,C,28,DET,5,0,12,0.8,2.4,0.333,0,0,0,0.8,2.4,0.333,0.333,0.6,0.8,0.75,0.4,3.2,3.6,0.6,1,0.4,0.6,1.6,2.2
318,Jaylen Nowell,SG,23,MIN,16,0,17.2,4.1,9.8,0.417,1.2,3.9,0.306,2.9,5.9,0.489,0.478,1,1.3,0.762,0.6,2.1,2.6,2.1,0.5,0.1,0.9,1.5,10.3
319,Frank Ntilikina,PG,24,DAL,3,0,8,1,2.7,0.375,0.3,1.7,0.2,0.7,1,0.667,0.438,0,0,0,0,1,1,1,0.3,0,0.3,0.7,2.3
320,Kendrick Nunn,PG,27,LAL,12,2,13.8,2.1,6,0.347,0.8,3.1,0.27,1.3,2.9,0.429,0.417,0.2,0.3,0.667,0.1,1.3,1.4,1.3,0.2,0.1,1.3,0.9,5.2
321,Jusuf Nurki?,C,28,POR,13,13,27.8,5,9.6,0.52,0.5,1,0.538,4.5,8.6,0.518,0.548,2.8,3.7,0.771,2.8,7.3,10.2,2.2,0.8,0.7,2.5,3.1,13.4
322,Jordan Nwora,SF,24,MIL,15,1,19.3,2.3,6.8,0.343,1.3,3.7,0.364,1,3.1,0.319,0.441,1.3,1.4,0.905,0.7,3.2,3.9,1.1,0.3,0.2,0.9,1.1,7.3
323,Royce O'Neale,SF,29,BRK,16,16,35.6,3.5,9.5,0.368,2.3,5.8,0.391,1.3,3.8,0.333,0.487,0.6,0.9,0.714,1.1,3.8,4.8,4.3,1.2,0.6,1.4,3.3,9.9
324,Chuma Okeke,PF,24,ORL,17,6,22.4,1.9,4.9,0.381,1.1,3.4,0.316,0.8,1.6,0.519,0.488,0.9,1.2,0.762,1.2,3.2,4.5,1.5,0.6,0.5,0.5,1.9,5.8
325,Josh Okogie,SG,24,PHO,14,0,5.4,0.3,1.1,0.25,0,0.6,0,0.3,0.6,0.5,0.25,0.3,0.4,0.667,0.4,0.9,1.2,0.2,0.4,0.2,0.4,1,0.9
326,Onyeka Okongwu,C,22,ATL,15,0,19.7,3.3,5.1,0.649,0,0.1,0,3.3,5.1,0.658,0.649,0.7,1.1,0.647,1.9,3.8,5.7,1.1,0.5,0.7,0.6,3.1,7.4
327,Isaac Okoro,SG,22,CLE,15,3,16.4,1,2.7,0.366,0.1,1.1,0.125,0.9,1.7,0.52,0.39,0.6,0.8,0.75,0.3,1,1.3,0.4,0.6,0.1,0.9,2.3,2.7
328,KZ Okpala,PF,23,SAC,8,3,6.6,0.3,0.8,0.333,0.1,0.5,0.25,0.1,0.3,0.5,0.417,0.5,0.5,1,0.3,0.5,0.8,0.4,0,0,0,0.8,1.1
329,Kelly Olynyk,PF,31,UTA,18,18,26.9,4.2,7.9,0.531,1.4,3.1,0.473,2.8,4.9,0.568,0.622,2.4,3,0.796,1.3,3.5,4.8,3.1,1.2,0.6,2.6,4.3,12.3
330,Eugene Omoruyi,SF,25,OKC,6,0,11.5,2.5,4.3,0.577,1,1.8,0.545,1.5,2.5,0.6,0.692,1.2,1.8,0.636,0.8,1.2,2,0.3,0.2,0,0.7,2.8,7.2
331,Cedi Osman,SF,27,CLE,15,0,19.9,2.8,6.2,0.452,1.3,3.3,0.388,1.5,2.9,0.523,0.554,1.1,1.6,0.708,0.2,2.1,2.3,1.8,0.1,0.1,0.8,2,8
332,Kelly Oubre Jr.,SF,27,CHO,17,17,31.6,7.1,16.8,0.42,2.6,7.7,0.336,4.5,9.1,0.49,0.497,2.5,3.4,0.724,1.4,3.8,5.2,1.2,1.6,0.3,1.2,3.4,19.2
333,Chris Paul,PG,37,PHO,10,10,30.2,2.8,7.6,0.368,0.9,3.3,0.273,1.9,4.3,0.442,0.428,3,3.4,0.882,0.5,4,4.5,9.4,1.7,0.2,1.5,2.3,9.5
334,Cameron Payne,PG,28,PHO,13,5,23.6,5,11.5,0.436,2.2,5.1,0.424,2.8,6.4,0.446,0.53,1.4,1.7,0.818,0.2,2.2,2.4,4.2,1.1,0.2,2.1,2.2,13.5
335,Theo Pinson,SG,27,DAL,3,0,3.7,0,0,0,0,0,0,0,0,0,0,0.7,0.7,1,0,1,1,0.3,0,0,0,0,0.7
336,Scotty Pippen Jr.,PG,22,LAL,2,0,4,0,1,0,0,0,0,0,1,0,0,1.5,2,0.75,0.5,0.5,1,0,0,0,0.5,1,1.5
337,Mason Plumlee,C,32,CHO,17,17,26.9,3.6,5.8,0.616,0,0,0,3.6,5.8,0.616,0.616,2.2,3.6,0.597,2.8,5.9,8.7,4,0.6,0.6,1.9,3.5,9.4
338,Jakob Poeltl,C,27,SAS,17,17,28.5,6,9.4,0.642,0,0,0,6,9.4,0.642,0.642,1.6,3.1,0.519,3.8,6,9.8,3.6,0.9,1.1,2.3,2.2,13.6
339,Aleksej Pokusevski,PF,21,OKC,14,10,22.9,3.9,8,0.491,1.4,3.4,0.417,2.5,4.6,0.547,0.58,0.5,0.9,0.538,1.5,3.7,5.2,1.6,0.7,1.9,1.5,1.7,9.8
340,Jordan Poole,SG,23,GSW,16,3,28.3,5.4,12.9,0.415,2.3,6.8,0.339,3.1,6.1,0.5,0.505,2.8,3.4,0.833,0.3,1.6,1.9,4.5,1.1,0.3,2.9,2.4,15.9
341,Kevin Porter Jr.,PG,22,HOU,15,15,34.9,6.5,15.9,0.41,1.8,5.3,0.338,4.7,10.6,0.447,0.467,4.2,5.7,0.733,1.5,4.7,6.1,5.8,1.3,0.5,4,2.9,19.1
342,Michael Porter Jr.,SF,24,DEN,14,14,28.6,5.9,12.9,0.461,3.2,7.1,0.45,2.7,5.7,0.475,0.586,1.4,1.6,0.87,1.1,4.8,5.9,1.4,0.6,0.2,1.1,2.8,16.5
343,Otto Porter Jr.,SF,29,TOR,8,2,18.3,1.9,3.8,0.5,0.8,2.1,0.353,1.1,1.6,0.692,0.6,1,1,1,0.8,1.6,2.4,1,1.4,0,0.5,0.9,5.5
344,Bobby Portis,PF,27,MIL,15,5,27.1,5.5,11.9,0.464,1.3,3.9,0.328,4.3,8.1,0.529,0.517,1.3,1.7,0.8,2.7,8.3,10.9,2.1,0.5,0.2,1,1.6,13.7
345,Kristaps Porzi??is,PF,27,WAS,15,15,31.9,7.1,14.9,0.48,2.3,5.9,0.386,4.9,9,0.541,0.556,4.4,5.5,0.795,2.2,6.6,8.8,2.7,0.8,1.4,1.7,3.3,20.9
346,Micah Potter,PF,24,UTA,2,0,6,1,1,1,0,0,0,1,1,1,1,0,0,0,0.5,1,1.5,0.5,0,0,0,1,2
